competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
JOAWC 2025,ind_jumping_small,Small,Jumping,False,23,376,Ingrid Tolf,Lexi,,SWE,,,,0.0,35.91,4.98,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,23,174,Nikky Goodridge,Bosun,,GBR,,,,0.0,36.06,5.32,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,24,52,Lola Sanchez,Ina,,ESP,,,,0.0,36.01,4.97,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,24,59,Tatjana Dim,Minnie Pooh,,CHE,,,,0.0,36.43,5.27,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,25,135,Mia Fairweather,Zip,,GBR,,,,0.0,36.29,4.93,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,25,193,Jutta Kammer,Chibi,,DEU,,,,0.0,36.49,5.26,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,26,238,Deimilė Gasparavičiūtė,Leila,,LTU,,,,0.0,36.96,4.84,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,26,102,Outi Anttilainen,Ukko,,FIN,,,,1.0,38.0,5.05,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,27,154,Guro Margrete Urdahl,Lotta,,NOR,,,,0.75,37.75,4.74,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,27,307,Ann Herreman,Qiell,,BEL,,,,1.16,38.16,5.03,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,28,157,Leïane Khalef Contreras C…,Lucia,,FRA,,,,1.07,38.07,4.7,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,28,286,Simone Kindel,Nike,,DEU,,,,1.37,38.37,5.0,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,29,89,Penelope Verri Preti,Nana,,ITA,,,,2.08,39.08,4.58,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,29,105,Claudia Silvio,Mystic,,ITA,,,,1.63,38.63,4.97,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,30,319,Vincent Rey,Nemesis,,FRA,,,,2.11,39.11,4.58,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,30,272,Anna Åfors-Inzinger,Fake,,SWE,,,,2.17,39.17,4.9,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,31,43,Alba Campuzano Soro,Teddy,,ESP,,,,2.34,39.34,4.55,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,31,163,Juan Carlos Álvaro Martín,Brown,,ESP,,,,3.11,40.11,4.79,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,32,344,Sarah Ford,Hazel,,USA,,,,2.96,39.96,4.48,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,32,34,Silvia Kohler,Cassis,,CHE,,,,3.22,40.22,4.77,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,33,334,Zoé Arató,Uno,,HUN,,,,3.62,40.62,4.41,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,33,130,Eric Guilmand,Paillette,,FRA,,,,3.94,40.94,4.69,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,34,381,Ava Rawlings,Aksel,,USA,,,,3.87,40.87,4.38,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,34,29,Silvia Kohler,Biwi,,CHE,,,,4.27,41.27,4.65,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,35,98,Kai Olsen,Klara,,NOR,,,,4.15,41.15,4.35,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,35,149,Katrina Hands,Wild,,GBR,,,,5.0,31.01,6.19,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,36,3,Tuuli Mikkonen,Lissu,,FIN,,,,5.0,33.81,5.29,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,36,328,Mich Powers,Chibi,,USA,,,,5.0,34.57,5.55,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,37,198,Anna Maroušková,Brie,,CZE,,,,5.0,34.8,5.14,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,37,330,Evelyne Von Riedmatten,Saija,,CHE,,,,5.0,35.58,5.4,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,38,359,Rowen Lyon,Fizz,,USA,,,,5.0,35.93,4.98,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,38,265,Ingela Marklund,Mira,,SWE,,,,5.34,42.34,4.53,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,39,262,Sterre-Catharina Pauly,Vaia,,BEL,,,,5.81,42.81,4.18,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,39,364,Ana Faria,Finn,,PRT,,,,5.5,42.5,4.52,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,40,244,Pauline Poppensieker,Polly,,DEU,,,,6.37,43.37,4.13,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,40,115,Marjut Saarainen,Terra,,FIN,,,,6.05,38.05,5.05,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,41,180,Vanessa Remačová,Pirátka,,CZE,,,,6.46,38.46,4.65,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,41,382,Diana Prott,Lya,,LUX,,,,6.16,43.16,4.45,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,42,187,Mikuláš Kočvara,Fiďa,,CZE,,,,6.57,38.57,4.64,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,42,258,Karin De Cock,Spyro,,BEL,,,,6.18,43.18,4.45,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,43,254,Free Sergeyssels,Lissa,,BEL,,,,7.92,39.92,4.48,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,43,128,Όλγα Αλεξίου,Carry,,GRC,,,,6.74,43.74,4.39,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,44,142,Laura Rajavaara,Flora,,FIN,,,,9.43,41.43,4.32,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,44,343,Susan Bintliff,Spark,,USA,,,,7.45,39.45,4.87,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,45,9,Margherita Silvi,Cake,,ITA,,,,10.0,34.88,5.13,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,45,127,Angela Pecini,Noel,,ITA,,,,7.51,39.51,4.86,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,46,34,Meda Kavaliauskaitė,Ela,,LTU,,,,10.21,42.21,4.24,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,46,334,Heather Witt,Rowan,,USA,,,,7.84,39.84,4.82,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,47,292,Camille Hofman,Sunny,,FRA,,,,10.73,37.73,4.74,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,47,41,Neus Baró Goñi,Patum Blue,,ESP,,,,9.84,41.84,4.59,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,48,351,Hayden Brown,Stash,,USA,,,,12.28,39.28,4.56,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,48,153,Benoit Lambrigts,Rey,,BEL,,,,9.89,41.89,4.58,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,49,36,Rebecca Mcintyre,Hollie,,GBR,,,,12.97,44.97,3.98,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,49,357,Ana Paula Jorge,Hidra,,PRT,,,,9.94,41.94,4.58,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,50,367,Lora Rasheva,Izi,,BGR,,,,13.89,45.89,3.9,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,50,14,Terhi Thuneberg,Tane,,FIN,,,,10.3,47.3,4.06,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,51,272,Ana Meier,Jóra,,CHE,,,,16.16,48.16,3.72,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,51,58,Chiara Olivetti,Abc,,ITA,,,,13.4,45.4,4.23,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,52,311,Tamara Mihálovics,Maszat,,HUN,,,,18.79,50.79,3.52,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,52,7,Satu Luusua,Cava,,FIN,,,,13.49,40.49,4.74,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,53,138,Gaby Koppen,Quinn,,NLD,,,,14.68,51.68,3.72,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,54,5,Liudmyla Bula,Chaos,,UKR,,,,15.2,47.2,4.07,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,55,137,Gaby Koppen,Bowy,,NLD,,,,21.26,48.26,3.98,False,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,56,257,Karin De Cock,Quito,,BEL,,,,23.55,55.55,3.46,False,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,65,Venla Tolonen,Hali,,FIN,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,87,Penelope Verri Preti,Lea,,ITA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,137,Mia Fairweather,Zoro,,GBR,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,147,Nele Rehnsch,Amy,,DEU,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,191,Laura Fuxová,Monty Sidney,,CZE,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,255,Free Sergeyssels,Toet,,BEL,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,261,Aroa Pinillos,Show,,ESP,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,265,Iljo Tousseyn,Spyro,,BEL,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,267,Nagy Tamara,Mango,,HUN,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,345,Sarah Ford,Denali,,USA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,350,Katie Williamson,Butter,,USA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,352,Hayden Brown,Onyx,,USA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,299,Gitte Van Hove,Uvic,,BEL,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,51,Elisa Royere,Ride,,FRA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,181,Anežka Michajluková,Cia,,CZE,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,41,Maria Fernández Estada,Annika,,ESP,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,68,Lisa Ivars,Pepsy,,FRA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,86,Fernando Garcia Vivas,Pika,,ESP,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,96,Benjamin Leclercq,Jaiss,,FRA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,162,Amy Van De Voort,Muffin,,NLD,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,207,Thea Sparby Pettit,Diva,,NOR,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,231,Julie Krieger,Joy,,DEU,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,314,Ilona Vandaele,Appi,,BEL,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,99,Angelo Benedetto Mezzetti,Saetta,,ITA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,218,Caitlin Finlay,Doodle,,GBR,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,284,Jamielynn Thomas,Kira,,CHE,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,129,Maéna Cariou,Outside,,FRA,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,168,Pia Paulchen,Paulchen,,DEU,,,,,,,True,,,,
JOAWC 2025,ind_jumping_small,Small,Jumping,False,,332,Mariana Clino Borralho,Wendy,,PRT,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,22,Diana Dobi,Dasha,,HUN,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,43,Eli Brandsaeter,Morgana,,ESP,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,54,Veronique Kern,Yfo,,CHE,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,151,John Clayton,Elsie,,GBR,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,160,Belen Mambrilla,Lilo,,ESP,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,162,Patricia Kollmann,Sue,,BEL,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,172,Veerle Baekelandt,Trix,,BEL,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,235,Nathalie Simard,Freya,,CAN,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,260,Shona Thirsk,Tosh,,CAN,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,299,Lee Harfield,Fun,,GBR,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,311,Niki Anderson,Gracie Hart,,CAN,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,329,Jen Pinder,Wicca,,USA,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,376,Elisabete Mendes,Freddy,,PRT,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,379,Frederique Sieca,Sativa,,FRA,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,381,Diana Prott,Jasmina,,LUX,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,88,Beatriz Juan Gonzalez,Spock,,ESP,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,176,Nikky Goodridge,Skipper,,GBR,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,393,Andrea Strehl,Murphy,,DEU,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,401,Jennifer Fostet,Zuppa,,USA,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,35,María Dolores Tomillo Amo…,Fusa,,ESP,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,69,Giuseppe Puglia,Like,,ITA,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,89,Benito Benoit,Never,,FRA,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,129,René Wagner,Ivy,,CHE,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,132,Elisabeth Aebi,Yashu,,CHE,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,144,Sylvie Petit,Pucci,,CAN,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,171,Patricia Guyot,Iris,,BEL,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,386,Luis Narciso,Sea,,PRT,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,216,Helena Studeníková,Sali,,SVK,,,,,,,True,,,,
SOAWC 2025,ind_jumping_small,Small,Jumping,False,,218,Helena Studeníková,Riki,,SVK,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,1,14,Mia Steedman,Rosie,,GBR,,,,0.0,35.39,5.62,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,2,22,Sofia Liucci,Giorgia,,ITA,,,,0.0,35.87,5.55,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,3,360,Rowen Lyon,Nori,,USA,,,,0.0,36.01,5.53,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,4,229,Ariadne Dourou,Lux,,GRC,,,,0.0,37.86,5.26,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,5,177,Bára Štěpánová,Joy,,CZE,,,,0.0,38.26,5.2,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,6,91,Sara Aldaz Muñoz,Molly,,ESP,,,,0.0,38.69,5.14,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,7,164,Josh Tyson,Nan,,GBR,,,,0.0,39.07,5.09,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,8,283,Jamielynn Thomas,Jay-Jay,,CHE,,,,0.99,41.99,4.74,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,9,193,Tereza Vrbatová,Xavy,,CZE,,,,2.37,43.37,4.59,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,10,222,Ellie Beach,Phoenix,,GBR,,,,5.0,33.1,6.01,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,11,227,Kateřina Pallová,Ciri,,CZE,,,,5.0,35.63,5.59,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,12,78,Yvie Thompson,Kozmo,,GBR,,,,5.0,37.54,5.3,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,13,70,Elia Martin,N'dy,,FRA,,,,5.0,39.97,4.98,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,14,226,Kateřina Pallová,Bonny,,CZE,,,,5.0,40.72,4.89,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,15,105,Roxane Signoret,Pinkazura,,FRA,,,,6.63,42.63,4.67,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,16,386,Sanelma Hakanpää,Tyyra,,FIN,,,,6.9,42.9,4.64,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,17,369,Lola Dagbert,Phanta,,FRA,,,,8.49,49.49,4.02,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,18,174,Matthias Stepanek,Phoenix,,DEU,,,,8.52,44.52,4.47,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,19,118,Bridie Schlathölter,Matty,,DEU,,,,10.0,34.92,5.7,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,20,190,Tim Pinto,Harrisson Ford,,FRA,,,,10.0,35.41,5.62,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,21,53,Valentina Olivari,Witch,,ITA,,,,10.0,35.83,5.55,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,22,1,Eliška Svobodová,Kešu,,CZE,,,,10.0,39.42,5.05,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,23,251,Jamila Peperkamp,Blaze,,NLD,,,,10.0,40.23,4.95,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,24,214,Sylvie Tylšová,Jumpy,,CZE,,,,10.0,40.9,4.87,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,25,296,Elisa Bertazzoli,Zoe,,ITA,,,,12.18,43.18,4.61,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,26,97,Amelia Gifford,Dennis,,GBR,,,,13.21,54.21,3.67,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,27,246,Neža Bole,Missy,,SVN,,,,13.73,49.73,4.0,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,28,40,Elena Perez Villalba,Redi,,FIN,,,,14.84,45.84,4.34,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,29,349,Katie Williamson,Bungee,,USA,,,,15.0,36.12,5.51,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,30,341,Kaitlyn Dill,Adios,,USA,,,,17.19,48.19,4.13,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,31,20,Ginevra Carrossa,Leila,,ITA,,,,20.0,36.84,5.4,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,32,327,Josefiina Manninen,Tipa,,FIN,,,,21.45,52.45,3.79,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,33,361,Chloe Bales,Nova,,USA,,,,22.57,43.57,4.57,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,34,79,Arianna Perotto,Ginger,,ITA,,,,25.82,46.82,4.25,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,365,Eva Medić,Ursa,,HRV,,,,26.21,57.21,3.48,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,152,Judith Graham,Future,,GBR,,,,29.28,50.28,3.96,False,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,4,Tiril Bakken-Langslet,Texas,,NOR,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,12,Giorgia Braccini,Sharon,,ITA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,16,Isabella Taylor,Twiglet,,GBR,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,21,Sofia Liucci,Zena,,ITA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,30,Braydon Reijerse,Force,,NLD,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,33,Max Vermaat,Elin,,NLD,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,37,Ona Soria,Mia,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,44,Ainara Fernandez,Asha,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,46,Pietro Selmin,Juice,,ITA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,66,Isabel Arias Bosque,Wendy,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,72,Maxime Magnin,Pop Red,,FRA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,82,Isabel Romera,Blue,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,170,Ximo Miravet,Nuca,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,178,Lucie Hendrychová,Skye,,CZE,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,200,Alina Neu,Kiwi,,DEU,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,217,Irene Marti,Ona,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,258,Noa Fisher Staelen,Myst,,BEL,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,266,Iljo Tousseyn,Shine,,BEL,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,277,Silja Thomet,Paris,,CHE,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,288,Moana Simmen,Crazy,,CHE,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,291,Anna Kurucz,Maya,,HUN,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,303,Gitte Van Hove,Eevee,,BEL,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,316,Louis Porterat,Ratchet,,FRA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,317,Liam De Smedt,Fire,,BEL,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,320,Margarida Mendes Pires,Cil,,ESP,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,321,Lyra Carlier,Raya,,BEL,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,333,Carolina Lino,Star,,PRT,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,362,Baylee Bales,Rey,,USA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,366,Sara Bartanić,Deo,,HRV,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,103,Emma Aubrée,Oskhan,,FRA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,232,Elsie Lomas,Toastie,,GBR,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,252,Jamila Peperkamp,Fuse,,NLD,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,243,Victoria Robert,Minnesota,,FRA,,,,,,,True,,,,
JOAWC 2025,team_agility_intermediate,Intermediate,Agility,True,,167,Clement Martin,My Baby Doo,,FRA,,,,,,,True,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,1,108,Lea Kasper,Sia,,DEU,,,,0.0,34.66,5.31,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,2,106,Lea Kasper,Foo,,DEU,,,,0.0,35.93,5.12,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,3,35,Katerina Solodkina,Siri,,UKR,,,,0.0,36.37,5.06,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,4,215,Sylvie Tylšová,Drriwy,,CZE,,,,0.0,37.03,4.97,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,5,182,Tom Maufroy,Oups,,FRA,,,,0.0,37.26,4.94,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,6,57,Yaniss Belbeze,Nelly,,FRA,,,,0.0,37.43,4.92,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,7,58,Yaniss Belbeze,Pepper,,FRA,,,,0.0,38.02,4.84,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,8,230,Tereza Kleprlíková,Skye,,CZE,,,,0.0,38.26,4.81,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,9,219,Markéta Kořínková,Ravi,,CZE,,,,0.0,38.73,4.75,False,,,,
JOAWC 2025,team_agility_large,Large,Agility,True,10,49,Xana Arias,Hok,,ESP,,,,0.0,39.78,4.63,False,,,,
